ME1 1AA
ME10 1AA
ME11 5AA
ME12 1AA
ME13 0AA
ME14 1AD
ME15 0AA
ME16 0AA
ME17 1AA
ME18 5AA
ME19 4AB
ME2 1AA
ME20 6AA
ME3 0AB
ME4 3AA
ME5 0AA
ME6 5AA
ME7 1AA
ME8 0AA
ME9 0AA
ME99 2AA
